CHR	BP	OR	P_value
chr9	16042192	2.02740250795239	1
chr9	16042193	2.02740250795239	1
chr9	16043170	2.02740250795239	1
chr9	16046371	0.948657063943892	1
chr9	16048844	0.948657063943892	1
chr9	16079296	0.948657063943892	1
chr9	16079297	0.948657063943892	1
chr9	16087903	0.948657063943892	1
chr9	16087904	2.02740250795239	1
chr9	16090288	3.19476391537369	0.359879324343063
chr9	16091125	4.3774136318017	0.199662928146023
chr9	16092485	4.3774136318017	0.199662928146023
chr9	16741116	2.02740250795239	1
chr9	16744613	2.02740250795239	1
chr9	16744614	1.10872017736332	1
chr9	16749683	0.606272840740373	1
chr9	16778780	1.09025986566368	1
chr9	16787670	1.09025986566368	1
chr9	16787671	1.09025986566368	1
chr9	16789652	1.09025986566368	1
chr9	16797461	1.09025986566368	1
chr9	16826766	1.47026924380007	1
chr9	16841763	0.829019827827398	1
chr9	16844949	0.829019827827398	1
chr9	16844950	0.829019827827398	1
chr9	16846323	1.24449765509292	1
chr9	16846324	0.843269150794904	1
chr9	16873465	0.843269150794904	1
chr9	16873466	1.50440690885399	1
chr9	16887366	2.16929902085199	0.643546189154115
chr9	16894953	2.96635455719902	0.401745793393248
chr9	16903446	2.96635455719902	0.401745793393248
chr9	16903850	2.96635455719902	0.401745793393248
chr9	16904846	2.96635455719902	0.401745793393248
chr9	16904847	2.16929902085199	0.643546189154115
chr9	16914967	2.96635455719902	0.401745793393248
chr9	16921847	1.21490662933276	1
chr9	16925238	1.21490662933276	1
chr9	16925239	0.958853771868461	1
chr9	16931236	0.602015436203107	0.7230510247281
chr9	16936649	0.509836339538835	0.503206568712553
chr9	16937341	0.667541072065678	0.751170243571099
chr9	16937515	0.667541072065678	0.751170243571099
chr9	16937516	0.509836339538835	0.503206568712553
chr9	16941006	0.667541072065678	0.751170243571099
chr9	16945955	0.851709074842243	1
chr9	16948004	0.851709074842243	1
chr9	16948005	0.694425559692479	0.751976617686189
chr9	16951644	0.694425559692479	0.751976617686189
chr9	16951645	0.53295405491883	0.505917069641805
chr9	16954279	0.53295405491883	0.505917069641805
chr9	16954280	0.53295405491883	0.505917069641805
chr9	16954483	0.53295405491883	0.505917069641805
chr9	16954484	0.53295405491883	0.505917069641805
chr9	16963863	0.53295405491883	0.505917069641805
chr9	16963864	0.732839186277938	0.722068350538544
chr9	16973643	0.599496746075971	0.724365473162499
chr9	16982735	0.818634435974435	1
chr9	16982747	0.818634435974435	1
chr9	16982748	1.00644769331119	1
chr9	16983321	1.00644769331119	1
chr9	16983322	0.77498175266291	1
chr9	16984995	0.77498175266291	1
chr9	16984996	0.535067313222921	0.686373271779944
chr9	16992325	0.535067313222921	0.686373271779944
chr9	16992326	1.02526336500085	1
chr9	17002171	1.67594379925478	0.669476339615698
chr9	17024245	1.67594379925478	0.669476339615698
chr9	17024246	3.81842967254567	0.326374091254638
chr9	17049320	3.81842967254567	0.326374091254638
chr9	17081683	3.81842967254567	0.326374091254638
chr9	17081684	3.81842967254567	0.326374091254638
chr9	17092350	3.81842967254567	0.326374091254638
chr9	17092351	2.59333212771895	0.58327797922016
chr9	17104184	5.03459058837152	0.177671426818767
chr9	17112482	5.03459058837152	0.177671426818767
chr9	17112483	3.59638978505516	0.336269973909547
chr9	17121445	3.59638978505516	0.336269973909547
chr9	17121446	3.59638978505516	0.336269973909547
chr9	17125742	3.59638978505516	0.336269973909547
chr9	17190094	0.988146593255866	1
chr9	17200328	2.11983754614782	0.613585803067237
chr9	17345018	2.11983754614782	0.613585803067237
chr9	17345019	1.19853077461401	1
chr9	17345251	1.19853077461401	1
chr9	17810983	0.803560555185486	1
chr9	17811584	1.00644769331119	1
chr9	17819429	0.839195141782322	1
chr9	17819830	0.839195141782322	1
chr9	17819831	0.615749775760378	0.724090315135415
chr9	17833057	0.615749775760378	0.724090315135415
chr9	17889538	0.615749775760378	0.724090315135415
chr9	17895450	0.615749775760378	0.724090315135415
chr9	17895451	0.615749775760378	0.724090315135415
chr9	17899606	0.615749775760378	0.724090315135415
chr9	17899607	0.258999465730258	0.371119501903083
chr9	17900092	0.258999465730258	0.371119501903083
chr9	17916555	0.720271991450125	1
chr9	17931363	1.50440690885399	1
chr9	17948600	2.30480825567181	0.637299406358699
chr9	17961642	3.9212211664281	0.239005048535993
chr9	17965723	3.9212211664281	0.239005048535993
chr9	17976625	3.9212211664281	0.239005048535993
chr9	17976626	3.9212211664281	0.239005048535993
chr9	18009020	3.9212211664281	0.239005048535993
chr9	18028358	3.9212211664281	0.239005048535993
chr9	18028359	2.30480825567181	0.637299406358699
chr9	18036892	1.16454788181089	1
chr9	18055440	0.781978922062726	1
chr9	18066074	0.781978922062726	1
chr9	18066075	0.254598899796761	0.322320392807767
chr9	18067527	0.254598899796761	0.322320392807767
chr9	18067528	0.254598899796761	0.322320392807767
chr9	18075710	0.254598899796761	0.322320392807767
chr9	18075711	0.374394842740606	0.579557016773147
chr9	18076712	0.374394842740606	0.579557016773147
chr9	18076713	0.814695177632195	1
chr9	18101779	0.814695177632195	1
chr9	18182792	0.814695177632195	1
chr9	18214878	0.814695177632195	1
chr9	18216477	0.988146593255866	1
chr9	18236887	0.988146593255866	1
chr9	18317731	0.361388277738392	0.267156033492459
chr9	18318754	0.519196826383225	0.482749748296763
chr9	18318755	0.519196826383225	0.482749748296763
chr9	18343127	0.519196826383225	0.482749748296763
chr9	18343434	0.519196826383225	0.482749748296763
chr9	18343562	0.519196826383225	0.482749748296763
chr9	18343563	0.519196826383225	0.482749748296763
chr9	18349992	0.519196826383225	0.482749748296763
chr9	18349993	0.347802877602411	0.260668642174714
chr9	18358128	0.347802877602411	0.260668642174714
chr9	18358129	0.183279794064209	0.110545088059078
chr9	18358885	0.183279794064209	0.110545088059078
chr9	18358886	0.271511484631267	0.332233820335909
chr9	18359014	0.271511484631267	0.332233820335909
chr9	18359015	0.407308614173988	0.590990721745161
chr9	18365045	0.407308614173988	0.590990721745161
chr9	18594874	0.374394842740606	0.579557016773147
chr9	18641667	0.374394842740606	0.579557016773147
chr9	18641668	0.720271991450125	1
chr9	18651444	0.374394842740606	0.579557016773147
chr9	18653773	0.374394842740606	0.579557016773147
chr9	18654351	0.374394842740606	0.579557016773147
chr9	19013483	0.478710175834274	0.616508969115192
chr9	19037762	0.478710175834274	0.616508969115192
chr9	19037763	0.873602669730328	1
chr9	19059678	0.873602669730328	1
chr9	19059679	0.873602669730328	1
chr9	19067360	0.873602669730328	1
chr9	19084444	1.34474723693182	1
chr9	19086979	0.563002310674275	1
chr9	19091438	0.563002310674275	1
chr9	19093017	0.379642583344672	0.625758738622962
chr9	19100634	0.771765947787039	1
chr9	19101148	0.771765947787039	1
chr9	19101149	0.771765947787039	1
chr9	19104662	1.16830752822491	1
chr9	19108827	1.16830752822491	1
chr9	19108966	1.16830752822491	1
chr9	19108967	1.16830752822491	1
chr9	19131934	1.16830752822491	1
chr9	19131935	0.563002310674275	1
chr9	19132051	0.563002310674275	1
chr9	19136366	0.563002310674275	1
chr9	19145282	1.15328077546398	1
chr9	19149599	1.15328077546398	1
chr9	19152187	1.15328077546398	1
chr9	19152188	2.59333212771895	0.58327797922016
chr9	19158152	3.81842967254567	0.326374091254638
chr9	19162252	3.81842967254567	0.326374091254638
chr9	19176406	6.15351405515469	0.0957091951000735
chr9	19196237	6.15351405515469	0.0957091951000735
chr9	19196238	4.94202042086517	0.179163546772169
chr9	19198294	4.94202042086517	0.179163546772169
chr9	19209003	4.94202042086517	0.179163546772169
chr9	19209004	3.72324826234767	0.328638677971184
chr9	19209546	3.72324826234767	0.328638677971184
chr9	19678269	0.988146593255866	1
chr9	19697675	0.988146593255866	1
chr9	20000600	0.524120119976742	1
chr9	20021047	1.41245853807764	1
chr9	20028452	0.977132466076757	1
chr9	20058939	0.977132466076757	1
chr9	20058940	0.682359589497008	1
chr9	20059283	0.682359589497008	1
chr9	20083157	0.988146593255866	1
chr9	20100083	0.988146593255866	1
chr9	20700838	0.697296720188218	1
chr9	20726571	1.20244262511802	1
chr9	20740433	1.20244262511802	1
chr9	20749871	1.68182963806201	0.669167946874286
chr9	20793445	1.68182963806201	0.669167946874286
chr9	20793446	2.30102190265536	0.598970560401862
chr9	20793946	2.30102190265536	0.598970560401862
chr9	20814272	3.19476391537369	0.359879324343063
chr9	20821287	4.0611873012377	0.369921596437379
chr9	20834837	1.87225953831537	0.685179498465398
chr9	20868172	1.87225953831537	0.685179498465398
chr9	20868173	1.43411845237209	1
chr9	20883241	1.02420072978957	1
chr9	20897266	1.02420072978957	1
chr9	20897267	0.625417168068751	0.675581318182661
chr9	20897821	0.625417168068751	0.675581318182661
chr9	20897822	0.625417168068751	0.675581318182661
chr9	20908970	0.625417168068751	0.675581318182661
chr9	20908971	0.891721099414952	1
chr9	20945372	0.891721099414952	1
chr9	20945373	2.02740250795239	1
chr9	20963374	2.02740250795239	1
chr9	21068841	1.34474723693182	1
chr9	21073945	2.30102190265536	0.598970560401862
chr9	21075140	2.30102190265536	0.598970560401862
chr9	21075141	2.30102190265536	0.598970560401862
chr9	21093259	2.30102190265536	0.598970560401862
chr9	21161950	0.599223576194001	1
chr9	21170595	1.08874893456963	1
chr9	21171267	1.66894408840814	0.67192241176108
chr9	21178517	2.25645652280827	0.428519563771613
chr9	21181454	1.4371151356165	0.741320663789735
chr9	21187594	1.4371151356165	0.741320663789735
chr9	21187595	1.14255796997426	1
chr9	21191684	1.14255796997426	1
chr9	21191685	0.849860920406194	1
chr9	21210757	0.849860920406194	1
chr9	21210758	1.12436303997164	1
chr9	21214877	1.12436303997164	1
chr9	21214878	3.28834777406193	0.353267510227067
chr9	21216727	3.28834777406193	0.353267510227067
chr9	21216728	2.39731603192826	0.594441664262627
chr9	21228260	2.39731603192826	0.594441664262627
chr9	21455772	0.524120119976742	1
chr9	21456775	0.326294332060451	0.369706157458309
chr9	21456776	0.631403287643812	0.678496712240884
chr9	21492097	0.988145167076147	1
chr9	21494299	0.71892841263522	0.720159275562183
chr9	21516772	0.71892841263522	0.720159275562183
chr9	21516773	0.490971990943234	0.448156792802158
chr9	21519920	0.490971990943234	0.448156792802158
chr9	21519921	0.682359589497008	1
chr9	21524353	0.682359589497008	1
chr9	21524354	0.326294332060451	0.369706157458309
chr9	21543444	0.712788521758123	1
chr9	21555445	0.712788521758123	1
chr9	21555446	1.15328077546398	1
chr9	21562757	1.15328077546398	1
chr9	21562758	2.30102190265536	0.598970560401862
chr9	21626573	3.50119675908031	0.340187880571361
chr9	21672768	3.50119675908031	0.340187880571361
chr9	21679152	2.59333212771895	0.58327797922016
chr9	21700795	1.01029292035171	1
chr9	21708883	1.01029292035171	1
chr9	21708884	0.641834644504433	0.678837927868242
chr9	21727208	0.641834644504433	0.678837927868242
chr9	21727209	2.59333212771895	0.58327797922016
chr9	21731367	2.59333212771895	0.58327797922016
chr9	21731368	1.34474723693182	1
chr9	21760396	1.34474723693182	1
chr9	22210886	0.599223576194001	1
chr9	22211203	1.19855903324782	1
chr9	22216506	0.727813739920334	1
chr9	22219365	0.727813739920334	1
chr9	22219366	1.07083740274774	1
chr9	22228560	0.977132466076757	1
chr9	22301053	1.27290995317231	1
chr9	22303833	0.979875791809337	1
chr9	22321178	0.79992827815298	1
chr9	22349183	0.79992827815298	1
chr9	22349184	0.979875791809337	1
chr9	22364573	1.25562965960881	0.752359542463989
chr9	22380028	1.25562965960881	0.752359542463989
chr9	22380029	1.02867933441537	1
chr9	22383816	1.02867933441537	1
chr9	22394613	1.02867933441537	1
chr9	22395038	1.02867933441537	1
chr9	22395039	1.34569126943618	0.724266102062826
chr9	22412569	1.34569126943618	0.724266102062826
chr9	22417015	1.34569126943618	0.724266102062826
chr9	22417016	1.34569126943618	0.724266102062826
chr9	22423245	1.34569126943618	0.724266102062826
chr9	22431172	1.34569126943618	0.724266102062826
chr9	22431173	2.12000452936035	0.439546699461932
chr9	22432666	2.12000452936035	0.439546699461932
chr9	22432667	1.86299334486192	1
chr9	22434723	1.86299334486192	1
chr9	22492584	0.988146593255866	1
chr9	22492889	0.988146593255866	1
chr9	22509340	0.560101860176225	0.689700437287865
chr9	22558881	0.560101860176225	0.689700437287865
chr9	22558882	0.738163192569449	1
chr9	22565072	0.738163192569449	1
chr9	22565073	0.599223576194001	1
chr9	22565485	0.599223576194001	1
chr9	22624610	0.787715311367868	1
chr9	22628635	0.449866326232971	0.605187487473705
chr9	22681776	0.449866326232971	0.605187487473705
chr9	22681777	0.787715311367868	1
chr9	22739631	2.403901426877	0.634017518246256
chr9	22740232	0.915875913932772	1
chr9	22748466	0.915875913932772	1
chr9	22748467	0.915875913932772	1
chr9	22754512	0.915875913932772	1
chr9	22783418	0.71186138648103	0.718892908479409
chr9	22784110	0.71186138648103	0.718892908479409
chr9	22784111	0.988145167076147	1
chr9	22784718	0.988145167076147	1
chr9	22784719	1.43096436035808	1
chr9	22786315	1.43096436035808	1
chr9	22818289	0.814676256758163	1
chr9	22829231	0.543067350794863	0.662690981134733
chr9	22847961	0.543067350794863	0.662690981134733
chr9	22876746	0.543067350794863	0.662690981134733
chr9	23018731	1.86299334486192	1
chr9	23024528	2.99254426458744	0.622665944678163
chr9	23050745	1.43096436035808	1
chr9	23072095	1.43096436035808	1
chr9	23078341	0.759931121926321	1
chr9	23084319	0.619572149818239	0.725531568871052
chr9	23084441	0.452319369533274	0.320425545542057
chr9	23094676	0.452319369533274	0.320425545542057
chr9	23094677	0.286986444379369	0.153558285073927
chr9	23099502	0.286986444379369	0.153558285073927
chr9	23099503	0.394816144653539	0.409273893576591
chr9	23121910	0.394816144653539	0.409273893576591
chr9	23121911	0.530482713512409	0.655396015231316
chr9	23146773	0.420216803517288	0.416811550520847
chr9	23150347	0.349948807949622	0.260397243966367
chr9	23156921	0.433449565351518	0.314182090133233
chr9	23157063	0.433449565351518	0.314182090133233
chr9	23161022	0.367410312858893	0.199023354114307
chr9	23164275	0.367410312858893	0.199023354114307
chr9	23177606	0.367410312858893	0.199023354114307
chr9	23177607	0.480518088315449	0.333737429312186
chr9	23179000	0.480518088315449	0.333737429312186
chr9	23179001	0.562311449980734	0.494004796844487
chr9	23189128	0.733985462091988	0.744182348814312
chr9	23231696	0.733985462091988	0.744182348814312
chr9	23231697	0.733985462091988	0.744182348814312
chr9	23254621	0.603435156141895	0.53167928369123
chr9	23262704	0.603435156141895	0.53167928369123
chr9	23262705	0.733985462091988	0.744182348814312
chr9	23267110	0.733985462091988	0.744182348814312
chr9	23267111	0.71186138648103	0.718892908479409
chr9	23267924	0.71186138648103	0.718892908479409
chr9	23267925	0.915875913932772	1
chr9	23272559	0.915875913932772	1
chr9	23272560	1.3053578061674	1
chr9	23277214	1.3053578061674	1
chr9	23277215	1.3053578061674	1
chr9	23290140	1.3053578061674	1
chr9	23290141	2.667562947814	0.62596584180771
chr9	23295433	3.79807343950998	0.373090282313027
chr9	23297360	3.79807343950998	0.373090282313027
chr9	23335339	4.95507195231247	0.215956027997744
chr9	23335340	3.79807343950998	0.373090282313027
chr9	23341847	3.79807343950998	0.373090282313027
chr9	23341848	2.94794889801947	0.622336609322749
chr9	23342211	2.94794889801947	0.622336609322749
chr9	23437895	0.235146588195542	0.205385088402042
chr9	23442605	0.235146588195542	0.205385088402042
chr9	23442606	0.326294332060451	0.369706157458309
chr9	23448210	0.326294332060451	0.369706157458309
chr9	23448211	0.326294332060451	0.369706157458309
chr9	23448335	0.326294332060451	0.369706157458309
chr9	23448336	0.460614124170672	0.609399831865908
chr9	23465965	0.326294332060451	0.369706157458309
chr9	23465966	0.326294332060451	0.369706157458309
chr9	23488018	0.326294332060451	0.369706157458309
chr9	23551093	0.988146593255866	1
chr9	23557133	1.86299334486192	1
chr9	23557227	1.86299334486192	1
chr9	23557228	1.86299334486192	1
chr9	23585349	1.86299334486192	1
chr9	23940420	1.26135485665063	1
chr9	24020817	1.26135485665063	1
chr9	24043520	1.26135485665063	1
chr9	24043521	0.896833240327222	1
chr9	24045118	0.896833240327222	1
chr9	24045119	0.896833240327222	1
chr9	24047160	0.896833240327222	1
chr9	24047161	1.86299334486192	1
chr9	24279359	2.39731603192826	0.594441664262627
chr9	24283658	1.19855903324782	1
chr9	24289075	0.700864965230489	1
chr9	24305061	0.700864965230489	1
chr9	24305062	0.334916125015763	0.62057881025778
chr9	24326490	0.334916125015763	0.62057881025778
chr9	24326491	0.478710175834274	0.616508969115192
chr9	24342635	0.478710175834274	0.616508969115192
chr9	24544387	2.07739814284423	0.616886915425275
chr9	24547635	1.07083740274774	1
chr9	24555938	1.07083740274774	1
chr9	24555939	0.511482253578238	1
chr9	24574636	0.511482253578238	1
chr9	24574637	0.955394697553671	1
chr9	24605821	0.955394697553671	1
chr9	24621944	1.73410571834645	1
chr9	24634834	2.84662515105307	0.621864731922068
chr9	24639046	1.4821775469241	1
chr9	24644790	1.39206279041478	0.719615225265752
chr9	24653566	0.978443285370311	1
chr9	24654575	0.763898042593039	0.74706091061301
