CHR	BP	OR	P_value
chr7	5002298	2.12000452936035	0.439546699461932
chr7	5002299	1.54645659950684	0.681942228084818
chr7	5009827	1.54645659950684	0.681942228084818
chr7	5009828	0.988145880208907	1
chr7	5014218	0.988145880208907	1
chr7	5014219	1.19853077461401	1
chr7	5021455	1.19853077461401	1
chr7	5066193	0.599223576194001	1
chr7	5070502	1.08874893456963	1
chr7	5090047	0.738163192569449	1
chr7	5100411	0.759931121926321	1
chr7	5101639	0.571050368642774	0.496178576263549
chr7	5113626	0.486847050977468	0.336314390205383
chr7	5124934	0.486847050977468	0.336314390205383
chr7	5124935	0.599496746075971	0.724365473162499
chr7	5126222	0.442123151688286	0.341363370939544
chr7	5136348	0.35143853457158	0.146026097157346
chr7	5149391	0.292241214687365	0.0588146086304672
chr7	5150581	0.292241214687365	0.0588146086304672
chr7	5150582	0.198785216894221	0.0240046782213934
chr7	5156013	0.300898445180891	0.0612224303298299
chr7	5158663	0.300898445180891	0.0612224303298299
chr7	5158664	0.329214132830109	0.0961954098879312
chr7	5162905	0.329214132830109	0.0961954098879312
chr7	5162906	0.363529453034402	0.149457596833055
chr7	5168515	0.329214132830109	0.0961954098879312
chr7	5172994	0.300898445180891	0.0612224303298299
chr7	5188569	0.300898445180891	0.0612224303298299
chr7	5188570	0.385624810827173	0.15855378888981
chr7	5196786	0.464176623001023	0.263848266766488
chr7	5198328	0.464176623001023	0.263848266766488
chr7	5198329	0.394062651387008	0.223791748753597
chr7	5203609	0.394062651387008	0.223791748753597
chr7	5203610	0.446695913268655	0.338943859725808
chr7	5205944	0.446695913268655	0.338943859725808
chr7	5205945	0.288567288321497	0.173476809007559
chr7	5212692	0.288567288321497	0.173476809007559
chr7	5212693	0.182721071386021	0.115311281457679
chr7	5216265	0.182721071386021	0.115311281457679
chr7	5216266	0.21950610390401	0.197388048187364
chr7	5218448	0.21950610390401	0.197388048187364
chr7	5218449	0.276974718187748	0.338034415199965
chr7	5223583	0.276974718187748	0.338034415199965
chr7	5223584	0.654269710020131	1
chr7	5262385	0.654269710020131	1
chr7	5486082	0.988146593255866	1
chr7	5490606	0.460614124170672	0.609399831865908
chr7	5493019	0.988145880208907	1
chr7	5499993	1.54645659950684	0.681942228084818
chr7	5502964	1.54645659950684	0.681942228084818
chr7	5502965	2.99254426458744	0.622665944678163
chr7	5527223	2.99254426458744	0.622665944678163
chr7	5527224	1.86299334486192	1
chr7	5542513	1.86299334486192	1
chr7	5542514	0.988146593255866	1
chr7	5545427	0.988146593255866	1
chr7	5696125	0.722168969823349	1
chr7	5734457	1.88458529691481	1
chr7	5749222	4.21584924499505	0.207544596270104
chr7	5761152	4.21584924499505	0.207544596270104
chr7	5795085	5.39936015135903	0.11242297281207
chr7	5823221	5.39936015135903	0.11242297281207
chr7	5823222	3.99098139657588	0.369854307127959
chr7	5824725	2.0457799801702	0.446407768072511
chr7	5827824	1.38907517877751	0.719709990111778
chr7	5832693	1.34326832616853	0.744990015020168
chr7	5834567	1.28970982482755	0.766172598251262
chr7	5841306	1.47379569414178	0.570193324181753
chr7	5853557	1.47379569414178	0.570193324181753
chr7	5853558	1.82618297806559	0.376228332792908
chr7	5880258	2.1158844027104	0.253371091313031
chr7	5890168	2.1158844027104	0.253371091313031
chr7	5890169	1.90142773159198	0.36943060106182
chr7	5891221	1.90142773159198	0.36943060106182
chr7	5891222	2.16006410678636	0.326021982157907
chr7	5891534	2.16006410678636	0.326021982157907
chr7	5891535	3.44177972120907	0.156528292590702
chr7	5907673	3.44177972120907	0.156528292590702
chr7	5907674	6.85100478903497	0.0556956513908126
chr7	5915142	6.85100478903497	0.0556956513908126
chr7	5915143	5.65863265034882	0.105336905868502
chr7	5931895	5.65863265034882	0.105336905868502
chr7	6026607	4.46990159050258	0.195495222286046
chr7	6036245	5.32770286482989	0.114262025584415
chr7	6066461	5.32770286482989	0.114262025584415
chr7	6066462	4.46990159050258	0.195495222286046
chr7	6079662	4.46990159050258	0.195495222286046
chr7	6079663	3.59638978505516	0.336269973909547
chr7	6096333	3.59638978505516	0.336269973909547
chr7	6096334	2.39731603192826	0.594441664262627
chr7	6111172	3.59638978505516	0.336269973909547
chr7	6111492	3.59638978505516	0.336269973909547
chr7	6462203	1.19853077461401	1
chr7	6465867	0.599223576194001	1
chr7	6487742	0.599223576194001	1
chr7	6652739	0.988146593255866	1
chr7	6709600	0.988146593255866	1
chr7	6829903	1.19853077461401	1
chr7	6854110	1.19855903324782	1
chr7	6862694	0.798968312425229	1
chr7	6870635	1.12436303997164	1
chr7	6876312	0.803560555185486	1
chr7	6893308	1.0887638376734	1
chr7	6901445	0.841752202132657	1
chr7	6928655	0.664889103074743	0.752092656696936
chr7	6929662	0.817894433520789	0.771186687179859
chr7	6932712	0.948766454094691	1
chr7	6985071	0.928127282955049	1
chr7	6987828	1.0811147825232	1
chr7	7028786	1.18903721387428	0.804581087659668
chr7	7031261	1.03058432471858	1
chr7	7039486	1.16445794342841	0.815305205343917
chr7	7040176	1.06018085486206	1
chr7	7040309	0.944855401728149	1
chr7	7044010	1.03356322405672	1
chr7	7052237	1.12169144369313	0.832678955302712
chr7	7065437	1.02950146537355	1
chr7	7097895	1.02950146537355	1
chr7	7097896	1.28045042100181	0.662523900117774
chr7	7098695	1.28045042100181	0.662523900117774
chr7	7098696	1.1958204187791	0.822657582471554
chr7	7111051	1.08518224846606	1
chr7	7111052	0.975403181367993	1
chr7	7123008	0.902121559790162	0.836542002548972
chr7	7152178	0.902121559790162	0.836542002548972
chr7	7152179	0.904873089172966	0.830417864020249
chr7	7171376	0.904873089172966	0.830417864020249
chr7	7171377	0.87826705647353	0.820779641110246
chr7	7178545	0.87826705647353	0.820779641110246
chr7	7178546	0.987283770010987	1
chr7	7208424	1.10993709646807	1
chr7	7215822	1.10993709646807	1
chr7	7215823	1.00891664918588	1
chr7	7227509	1.00891664918588	1
chr7	7227510	1.15139450605496	0.811412125156599
chr7	7232920	1.15139450605496	0.811412125156599
chr7	7232921	0.873346930463102	1
chr7	7252775	0.765075694095673	0.62442810054515
chr7	7266026	0.826618919491266	0.807469305643033
chr7	7268431	0.826618919491266	0.807469305643033
chr7	7268432	0.905105723036229	1
chr7	7269171	0.905105723036229	1
chr7	7269172	0.794926678147451	0.795035633287596
chr7	7276879	0.699611167329872	0.614083749504568
chr7	7286445	0.638695606781701	0.463196009792515
chr7	7292458	0.815589101101915	0.665421153288006
chr7	7292892	0.892021306709035	0.831805985033545
chr7	7294615	1.28109068412371	0.559136606979815
chr7	7294707	1.16656975046436	0.715236182162177
chr7	7300229	1.16656975046436	0.715236182162177
chr7	7300230	1.25257347302552	0.578724284321945
chr7	7302293	1.16656975046436	0.715236182162177
chr7	7303163	1.16656975046436	0.715236182162177
chr7	7303164	1.08511559287158	0.853295113648585
chr7	7307032	1.00110308541245	1
chr7	7307271	1.05427052432949	1
chr7	7315250	1.05427052432949	1
chr7	7315251	1.1395734241514	0.853660680157079
chr7	7317590	1.1395734241514	0.853660680157079
chr7	7317591	1.07620597209258	1
chr7	7317605	1.07620597209258	1
chr7	7317606	1.03107920863205	1
chr7	7319050	1.10285890061246	0.847621916817284
chr7	7324800	1.10285890061246	0.847621916817284
chr7	7324801	0.854880232024199	0.813062692862154
chr7	7325823	0.969851640040074	1
chr7	7325824	0.887585730630825	1
chr7	7325932	0.887585730630825	1
chr7	7325933	0.758262378143085	0.611584092140317
chr7	7326961	0.758262378143085	0.611584092140317
chr7	7326962	0.849635475314822	0.791876611467237
chr7	7328775	1.01295271444816	1
chr7	7333310	1.01295271444816	1
chr7	7333311	1.20049319509432	0.79167513953613
chr7	7341918	1.63362525598548	0.461289499928838
chr7	7343396	1.63362525598548	0.461289499928838
chr7	7343397	1.97964860517927	0.30963576519984
chr7	7343980	2.20286749048161	0.147165053501156
chr7	7346254	2.20286749048161	0.147165053501156
chr7	7346255	2.11348645058883	0.208659804783841
chr7	7350683	2.11348645058883	0.208659804783841
chr7	7350684	2.3490247107653	0.180411738281392
chr7	7353616	1.90687607684719	0.301004725376467
chr7	7355115	1.54779723991399	0.456723087755597
chr7	7355509	1.54779723991399	0.456723087755597
chr7	7355510	1.40289458903671	0.607691867214833
chr7	7371064	1.40289458903671	0.607691867214833
chr7	7371065	0.960792415910962	1
chr7	7373442	0.960792415910962	1
chr7	7373443	1.13367350016853	1
chr7	7401954	1.13367350016853	1
chr7	7401955	1.28676933785031	0.749155376277484
chr7	7415859	1.28676933785031	0.749155376277484
chr7	7415860	1.00644769331119	1
chr7	7436220	0.818634435974435	1
chr7	7448657	0.691465782598073	0.752715036339599
chr7	7458055	0.691465782598073	0.752715036339599
chr7	7458056	0.508453559645611	0.504860249912137
chr7	7464499	0.442123151688286	0.341363370939544
chr7	7470771	0.391424557387056	0.225374439191546
chr7	7478677	0.391424557387056	0.225374439191546
chr7	7478678	0.442123151688286	0.341363370939544
chr7	7485544	0.442123151688286	0.341363370939544
chr7	7485545	0.508453559645611	0.504860249912137
chr7	7492402	0.508453559645611	0.504860249912137
chr7	7492403	0.599496746075971	0.724365473162499
chr7	7492995	0.818634435974435	1
chr7	7498657	0.691465782598073	0.752715036339599
chr7	7498658	0.818634435974435	1
chr7	7516010	0.978604504956937	1
chr7	7516124	0.828344116914388	0.772259342717677
chr7	7517366	0.712701682254313	0.597242246561635
chr7	7524226	0.787792062627319	0.63419600196686
chr7	7553540	0.787792062627319	0.63419600196686
chr7	7553541	0.871564138261289	0.805605445306836
chr7	7561580	0.871564138261289	0.805605445306836
chr7	7561581	1.00324647485575	1
chr7	7572436	1.00324647485575	1
chr7	7572437	0.895950006829267	1
chr7	7575662	0.895950006829267	1
chr7	7575663	1.05632830468671	1
chr7	7591401	1.05632830468671	1
chr7	7591402	0.910558909547433	1
chr7	7593139	0.910558909547433	1
chr7	7593140	0.650860295893369	0.72740267860731
chr7	7600854	0.650860295893369	0.72740267860731
chr7	7600855	0.803560555185486	1
chr7	7603051	0.803560555185486	1
chr7	7603052	1.05421742138699	1
chr7	7658733	1.4349151435792	0.71676488576914
chr7	7667312	1.4349151435792	0.71676488576914
chr7	7667313	1.05421742138699	1
chr7	7679644	1.05421742138699	1
chr7	7679645	0.682359589497008	1
chr7	7687826	0.524086896728547	0.686573061986297
chr7	7688023	0.524086896728547	0.686573061986297
chr7	7688024	0.738163192569449	1
chr7	7689945	1.12436303997164	1
chr7	7723654	1.12436303997164	1
chr7	7723655	1.66894408840814	0.67192241176108
chr7	7740984	1.66894408840814	0.67192241176108
chr7	7740985	2.11983754614782	0.613585803067237
chr7	7749866	1.15328077546398	1
chr7	7774684	1.15328077546398	1
chr7	7774685	2.11983754614782	0.613585803067237
chr7	7795531	1.15328077546398	1
chr7	7796886	1.75021127282983	0.666080872824085
chr7	7798217	2.34929743157866	0.422102717014517
chr7	7806677	1.48418804166739	0.713039605303035
chr7	7821594	1.48418804166739	0.713039605303035
chr7	7821595	2.12000452936035	0.439546699461932
chr7	7829515	2.12000452936035	0.439546699461932
chr7	7829516	4.46990159050258	0.195495222286046
chr7	7842707	4.46990159050258	0.195495222286046
chr7	7947541	3.28834777406193	0.353267510227067
chr7	7967887	3.28834777406193	0.353267510227067
chr7	8002389	1.82354799885302	1
chr7	8044483	1.82354799885302	1
chr7	8178837	1.19853077461401	1
chr7	8179655	0.599223576194001	1
chr7	8179845	0.682359589497008	1
chr7	8199401	0.381426639711946	0.2776071607593
chr7	8204788	0.304319670011581	0.162304494209037
chr7	8215208	0.257149972275651	0.0942681236661659
chr7	8217022	0.382845069375717	0.205623020869879
chr7	8222595	0.382845069375717	0.205623020869879
chr7	8222596	0.451995354610528	0.322497541523809
chr7	8222652	0.582613053076272	0.527718085201604
chr7	8225890	0.582613053076272	0.527718085201604
chr7	8225891	0.706365941807319	0.741037310397846
chr7	8352092	0.605230579809003	0.531143673980311
chr7	8375933	0.512612172099189	0.366355840526308
chr7	8390383	0.458404204158113	0.248887678555545
chr7	8394248	0.415069733666496	0.166254146818159
chr7	8404148	0.415069733666496	0.166254146818159
chr7	8404149	0.458404204158113	0.248887678555545
chr7	8406289	0.415069733666496	0.166254146818159
chr7	8421664	0.415069733666496	0.166254146818159
chr7	8421665	0.458404204158113	0.248887678555545
chr7	8433402	0.458404204158113	0.248887678555545
chr7	8433403	0.530683556519761	0.370935890227988
chr7	8448578	0.530683556519761	0.370935890227988
chr7	8448579	0.605230579809003	0.531143673980311
chr7	8496547	0.605230579809003	0.531143673980311
chr7	8496548	0.750737090527738	0.745712485393117
chr7	8508026	0.750737090527738	0.745712485393117
chr7	8508027	0.958512345282022	1
chr7	8521576	0.958512345282022	1
chr7	8521577	1.24244204581225	1
chr7	8522495	1.24244204581225	1
chr7	8522496	0.988145167076147	1
chr7	8527230	0.988145167076147	1
chr7	8527231	0.682359589497008	1
chr7	8527868	0.682359589497008	1
chr7	8527869	0.814695177632195	1
chr7	8528062	0.814695177632195	1
chr7	8575467	0.814695177632195	1
chr7	8579215	0.407308614173988	0.590990721745161
chr7	8606260	0.814676256758163	1
chr7	8673137	2.44437722642421	0.632738574027081
chr7	8697034	1.22210566075704	1
chr7	8700995	1.22210566075704	1
chr7	8700996	0.814676256758163	1
chr7	8718080	1.67692714747041	0.693532813680852
chr7	8720903	2.09072150245445	0.464918983984424
chr7	8727544	2.43202129343752	0.309596693286731
chr7	8743930	2.84163064097194	0.312825881890267
chr7	8745176	2.84163064097194	0.312825881890267
chr7	8745177	2.30518406407484	0.47842504654212
chr7	8757971	2.30518406407484	0.47842504654212
chr7	8757972	1.96980630406196	0.475609374924937
chr7	8764364	1.96980630406196	0.475609374924937
chr7	8764365	3.9212211664281	0.239005048535993
chr7	8764366	3.25944717017602	0.387897623378468
chr7	8765540	3.25944717017602	0.387897623378468
chr7	8765541	1.6294846260296	1
chr7	8786057	1.6294846260296	1
chr7	8786058	0.814695177632195	1
chr7	8799415	0.814695177632195	1
chr7	8822413	0.814695177632195	1
chr7	8862117	1.86299334486192	1
chr7	8867003	2.71026593533418	0.625466912106191
chr7	8867004	1.32278002039953	1
chr7	8867549	0.868434158963061	1
chr7	8880677	1.2151265172643	1
chr7	8895227	0.941296407172532	1
chr7	8895873	0.83667061679117	1
chr7	8899901	1.13741812392494	1
chr7	8900008	0.874764204677636	1
chr7	8900786	0.988141600124799	1
chr7	8901276	1.1002764482167	1
chr7	8901486	1.1002764482167	1
chr7	8901487	0.964425370644714	1
chr7	8906688	0.988140886476911	1
chr7	8920903	0.988140886476911	1
chr7	8920904	1.12573061236368	1
chr7	8933619	1.12573061236368	1
chr7	8933620	1.46883089705884	0.605762719771662
chr7	8934617	1.61517347708552	0.453347257133127
chr7	8938582	1.76043334155434	0.332042213845238
chr7	8945240	1.76043334155434	0.332042213845238
chr7	8945241	1.61517347708552	0.453347257133127
chr7	8953858	1.49344335115271	0.481492176436607
chr7	8956393	1.23810553117844	0.667011168109314
chr7	8957041	1.13845618814935	0.832210951998795
chr7	8958960	1.23686667876555	0.582050122623932
chr7	8959222	1.13078633766695	0.854686329051844
chr7	8962033	1.13078633766695	0.854686329051844
chr7	8962034	1.06642114718359	1
chr7	8963814	1.06642114718359	1
chr7	8963815	1.13743750418877	0.844373924963938
chr7	8985708	1.13743750418877	0.844373924963938
chr7	8985709	1.06284002317653	1
chr7	8989304	0.9877386993793	1
chr7	8993918	0.9877386993793	1
chr7	8993919	0.903740940854951	0.842648050556873
chr7	9002103	0.903740940854951	0.842648050556873
chr7	9002104	0.833956548686126	0.686404936745744
chr7	9002588	0.833956548686126	0.686404936745744
chr7	9002589	0.970313257978988	1
chr7	9003918	0.970313257978988	1
chr7	9003919	0.888444052740019	0.829063827677851
chr7	9015651	0.888444052740019	0.829063827677851
chr7	9015652	0.805893327766102	0.659599475292566
chr7	9016366	0.805893327766102	0.659599475292566
chr7	9016367	0.896725800430345	0.822422084032312
chr7	9016973	0.896725800430345	0.822422084032312
chr7	9016974	0.787644497320721	0.643334173935159
chr7	9027838	0.787644497320721	0.643334173935159
chr7	9027839	0.89919125194737	1
chr7	9028355	0.89919125194737	1
chr7	9028356	1.00228234439013	1
chr7	9032295	1.00228234439013	1
chr7	9032296	1.03265264547902	1
chr7	9035815	1.03265264547902	1
chr7	9035816	0.899950756438487	1
chr7	9042636	1.06175973466303	1
chr7	9049799	0.93529034409284	1
chr7	9052374	0.93529034409284	1
chr7	9052375	1.09157073439822	1
chr7	9063786	0.959952890530532	1
chr7	9064295	0.836395308200349	0.804765334296487
chr7	9066172	0.976196473918734	1
chr7	9066585	0.909761454306702	1
chr7	9066820	0.933764409854878	1
chr7	9070547	0.933764409854878	1
chr7	9070548	1.0090850461709	1
chr7	9078497	1.22609948580201	0.688277179051527
chr7	9087523	1.30531070354543	0.55568164101588
chr7	9093270	1.30531070354543	0.55568164101588
chr7	9093271	1.42190787935229	0.423676101645058
chr7	9108862	1.42190787935229	0.423676101645058
chr7	9108863	1.33609010697311	0.539596870695977
chr7	9112457	1.33609010697311	0.539596870695977
chr7	9112458	1.21610848419214	0.678332899881542
chr7	9113735	1.32303491263056	0.541061420079011
chr7	9117574	1.32303491263056	0.541061420079011
chr7	9117575	1.09271078433011	1
chr7	9119996	1.18281055917136	0.826969454899025
chr7	9124249	1.26210884018661	0.669898082055129
chr7	9124486	1.06094307870494	1
chr7	9124516	1.25200355039972	0.693639010512649
chr7	9127173	0.865632417109525	0.618372704653324
chr7	9127174	0.894736308472913	0.706813957054613
chr7	9128070	0.799848530137599	0.239911726192015
chr7	9128241	0.762329298295311	0.112022290874558
chr7	9128802	0.775567362702686	0.133758601809543
chr7	9128803	0.793156420790034	0.179295934925742
chr7	9128941	0.793156420790034	0.179295934925742
